"","0305","0307","0309","0311","0317","0321","0322","0430","0434","0440","0442","0444","0446","0450","0456","0470","0474","0478","0484","0486","0498","0631","3106","A315","A319","A320","A432","A438","A499","A631","A632","B319","B484","C320","C370","C446","C484","D320","D444","G320","J484","KSHZ06","KTHA02","KTHA03","N484","S484","Year"
"20",0.0532579620322876,0.0353314600390675,0.0300437291147161,0.0318217045967008,0.146239000043949,NA,0.0454968334930821,0.0356943998084279,0.0403091197021424,0.0335839203431512,0.0291484497827666,0.0590652609069581,0.0396420807739088,0.0300437291147161,0.0484096775953384,0.0374772350846697,0.0435529641271376,0.0295960894487414,0.0362000282532961,0.010941056544716,0.0850261751263363,0.0179925351845354,0.0300437291147161,0.202194885828708,0.0189579135582806,0.0227460389017281,0.0357454596174468,0.00944568467307828,0.0551949383220566,0.0130258225482903,0.0264353220172086,0.0119983222934705,0.029591754881967,0.0150435761100663,NA,0.0304767303132859,0.02413928057895,0.0179925351845354,0.0590652609069581,0.00798475219879122,0.018475224371408,0.0609986902502292,0.0595486883723777,0.0547098453801607,0.0326971114313164,0.0339673288540543,1989
"21",0.0291484497827666,0.0218091371106045,0.0218091371106045,0.0179925351845354,0.0335839203431512,NA,0.0600321158377973,0.018475224371408,0.0295830727135661,0.0179925351845354,0.0246017551023844,0.0435529641271376,0.0250614641563272,0.0179925351845354,0.042935080237638,0.0222775880061663,0.0318197358782326,0.0218058945306238,0.0335839203431512,0.00871521843593475,0.0600207126708837,0.0150435761100663,0.0189579135582806,0.0600321158377973,0.0160360537455019,0.0189579135582806,0.0232114224786218,0.0109565289595407,0.0469533431897819,0.0109565289595407,0.0208657501595196,0.0109255841298913,0.0300416051148401,0.0109255841298913,NA,0.0222712781075175,0.0203835253344426,0.0140405032959975,0.0300437291147161,0.00654566665253739,0.0140346993291783,0.044039027050137,0.0415377274311962,0.0479241756555795,0.024576788970518,0.0259627776862679,1990
"22",0.0318217045967008,0.0199118318589001,0.0232114224786218,0.0208657501595196,0.04092003912788,NA,0.0479241756555795,0.0232054461064945,0.0322632079531262,0.0218091371106045,0.0218091371106045,0.0508349076179669,0.0250614641563272,0.0194291426720275,0.0474375949858249,0.0246017551023844,0.0326971114313164,0.0259782476137393,0.0273444408304315,0.00654566665253739,0.0456459406507641,0.0175056649157614,0.0203906190247183,0.0498651240822146,0.0112357536106843,0.018475224371408,0.0250614641563272,0.00944568467307828,0.0493801481659158,0.0109255841298913,0.0175056649157614,0.00871521843593475,0.0199118318589001,0.0109255841298913,NA,0.0236651551604373,0.018475224371408,0.0145309381468961,0.0357657441461818,0.00654566665253739,0.0150435761100663,0.0508349076179669,0.0532579620322876,0.0532579620322876,0.0232054461064945,0.0300352269568605,1991
"23",0.0366326517652217,0.0245989896328928,0.0218091371106045,0.0194367007240988,0.047439207024761,NA,0.0454968334930821,0.0286985995498935,0.0348919742982237,0.0218091371106045,0.0218091371106045,0.0435529641271376,0.0264353220172086,0.0232114224786218,0.0464682031452433,0.0291484497827666,0.0353314600390675,0.0273420356671144,0.0454968334930821,0.00654566665253739,0.0629310157896877,0.0140405032959975,0.0208657501595196,0.0445250899731364,0.00799567566280784,0.0160360537455019,0.0318217045967008,0.00798475219879122,0.0503500999985134,0.0109565289595407,0.0241336060559991,0.00654566665253739,0.0245989896328928,0.00799567566280784,0.0356943998084279,0.0273420356671144,0.0179925351845354,0.0150382785207497,0.0326971114313164,0.00654566665253739,0.0155296489714925,0.0551949383220566,0.0566468274399876,0.054710463310902,0.0264353220172086,0.0286940849725738,1992
"24",0.0435529641271376,0.0300437291147161,0.0250614641563272,0.0194367007240988,0.0513197152374204,0.0264353220172086,0.0551949383220566,0.0268751024425755,0.0387862079253421,0.0273444408304315,0.0218091371106045,0.0435527685409543,0.0255211732102701,0.0208657501595196,0.0474375949858249,0.0282487493170203,0.0387862079253421,0.0309327168557085,0.0309347604469136,0.0101856344014848,0.0754664624866874,0.0170187946469875,0.0208657501595196,0.0566438453600458,0.0140346993291783,0.019915487889917,0.0318217045967008,0.0109565289595407,0.0503500999985134,0.0130258225482903,0.0250452398660798,0.00654566665253739,0.0335765823178841,0.0109255841298913,0.0353314600390675,0.0241336060559991,0.0255211732102701,0.0189579135582806,0.0379273030857179,0.00654566665253739,0.0189579135582806,0.0513197152374204,0.054226606024381,0.0561629645895163,0.0277965950737259,0.0273420356671144,1993
"25",0.0356293936614871,0.0272977451933214,0.0234868941282993,0.019915487889917,0.0387861472932813,0.0243708721784391,0.0606603205749268,0.0233052143891776,0.0324842012425362,0.0236768060555155,0.0179925351845354,0.0502029529157765,0.0248764051750013,0.0213382776617756,0.0435529641271376,0.0277965950737259,0.0377970670758828,0.0291484497827666,0.0301748578057416,0.00301293121668047,0.0806620868175133,0.0174093331846427,0.0192934590727129,0.0889219768521613,0.0123080002103315,0.0163318627478496,0.0270722199110913,0.0093133870379613,0.0494286534274828,0.013572632444464,0.0256557410912382,0.00499271759286023,0.0277965950737259,0.00969094486851916,0.041470575562057,0.0246017551023844,0.0244625294727239,0.0160311853785269,0.0392971693301839,0.00569429545303903,0.0170187946469875,0.0485068980706021,0.0509319091057433,0.0532579620322876,0.0256128210955089,0.0257500320201497,1994
"26",0.0328808526230544,0.0212892184110635,0.0228374340315153,0.023858767559578,0.0365465197610274,0.0281585290405837,0.0580013777183961,0.0245095136166243,0.0304767303132859,0.0246017551023844,0.022465627747097,0.0387862079253421,0.0258413946106503,0.0201990177686567,0.0362000282532961,0.0262058346111542,0.0411327313611812,0.031821625863914,0.0299096640486504,0.00402429728912786,0.0855633055716515,0.0117752885495738,0.0217617266859184,0.0462739587306279,0.00877114570313544,0.017214241076706,0.0305340568529092,0.0073918892321601,0.0495741589442868,0.0115081121512765,0.0222239230965614,0.00604787437302874,0.0268904960120383,0.0114417370822702,0.0450110089864321,0.0256118773121193,0.0219970245333124,0.0154415829651601,0.0362862868877003,0.00499271759286023,0.0201009103628478,0.0496222028458158,0.0521913713996208,0.0521920720220572,0.0246939412997481,0.0257675745875572,1995
"27",0.038353678025528,0.0273444408304315,0.0282487493170203,0.0273444408304315,0.0414299222618279,0.0194367007240988,0.067757225645781,0.0297755989825848,0.0309347604469136,0.0218091371106045,0.0160360537455019,0.0464665561465267,0.0245094858350199,0.0255211732102701,0.0435529641271376,0.0288331194942443,0.0416556489492392,0.0318039560992429,0.0300352269568605,0.00654566665253739,0.0711318325952366,0.0141413148363155,0.0273444408304315,0.0783536888552475,0.0136360867698691,0.0179925351845354,0.0318217045967008,0.0102011068163095,0.0522890004698625,0.0136351227401876,0.0291484497827666,0.00808634475151311,0.0344594624157191,0.00872972624274434,0.0404950077536202,0.0277918858999876,0.0264328070203508,0.0170142944650186,0.054226606024381,0.0109565289595407,0.0246939412997481,0.0588227774635461,0.0554851208803958,0.0648622726316497,0.0327047113095516,0.0273444408304315,1996
"28",0.045788283269708,0.0346301798791715,0.0312011850228858,0.0303093777500924,0.0887792124019462,0.0258874511787995,0.0738294883269448,0.038185298211822,0.0364579558353765,0.0273327863881271,0.0293278536112498,0.0511242260090646,0.0377494773422911,0.0295354181178134,0.0649588080202788,0.0369342364915445,0.0499621600343667,0.045253932517316,0.0435242370739481,0.012243986898686,0.0707463378900454,0.0201529925818851,0.0319986163245355,0.141480948820707,0.0154914349655247,0.0196763432124818,0.0360265836753094,0.0106831058051136,0.0545170126419717,0.0165777049298587,0.0343240796543208,0.0111433170742235,0.0386146723555876,0.0109355354659478,0.0556782552893198,0.0348039509851454,0.0322636911755208,0.0187150896276768,0.0519963662898129,0.0128213256171725,0.0262064960061882,0.066936404534913,0.0661652832307929,0.0695413056369951,0.032792800883693,0.0347179889276794,1997
"29",0.0421426798258739,0.0360198958641548,0.0226526302817165,0.0218091371106045,0.0290004131276979,0.0252459125009986,0.0569371630134347,0.0246017551023844,0.0345468197238137,0.0270722199110913,0.0201061105982171,0.0410053840619642,0.0261609787187359,0.0191500361290035,0.0387004553427673,0.0275708120841079,0.038185298211822,0.0305788263752926,0.0254292344788575,0.00267496005943804,0.0737773177987901,0.0149437609892154,0.02274297158306,0.0511172033493979,0.00871268752223881,0.0188607539921107,0.0270720006285554,0.00671708489447992,0.0434070719918288,0.0126164366116029,0.0261157942257646,0.0035470232395754,0.0232121687870554,0.00794872455006246,0.0359829966634223,0.0290586816579716,0.0207710401376072,0.0161837660419514,0.0368060437123361,0.00443721781612958,0.0178860628524455,0.0464196392965208,0.0583882410394627,0.0626412359208922,0.0280682625017075,0.0291484497827666,1998
"30",0.0432612505078442,0.0392553343025589,0.0228393862032999,0.0219970245333124,0.05567864815742,0.0236303427865547,0.0618683711867288,0.0213382776617756,0.0288333885685943,0.0181323881862514,0.0179374924823463,0.0398128991645988,0.0258413946106503,0.0179818183225238,0.041896199081272,0.0258369875067379,0.0304017998442244,0.0214797001697101,0.0242324264662907,0.00254270285688501,0.0550980944296346,0.0119412375949709,0.021662939911653,0.0470508488619907,0.00959286162354588,0.0162806065115181,0.0286991635314267,0.00597712975731681,0.044136286000283,0.00990341181833762,0.0227460389017281,0.00657421088996058,0.0206762609868957,0.00881501047187025,0.035294022244719,0.0280270796323094,0.0207710401376072,0.0118023759082894,0.0463710827706268,0.00457558160737188,0.0136787995092062,0.0456909863218225,0.0497671882705039,0.0542736743974727,0.0257027464444286,0.0286991635314267,1999
"31",0.0446222813872861,0.0288790120856847,0.0158383626940652,0.0157393692630387,0.023258632046925,0.0220381272633924,0.0519013255666796,0.0222783758862367,0.0302222699060281,0.0211966210647706,0.018089439534207,0.0362867006795131,0.021903113048064,0.0185727283334716,0.0370652752771472,0.0228393862032999,0.0282487493170203,0.0217620517279264,0.0206762609868957,0.0032092055088237,0.0585817267661491,0.0132780062249976,0.0159341171204099,0.0395566274378591,0.00878576528470647,0.0177498968086051,0.0254294726503894,0.00798475219879122,0.0445250899731364,0.0113131834967051,0.0147922008634688,0.00388741428315686,0.0216162662608671,0.00604787437302874,0.0355054274438407,0.0209603914664952,0.0200956647084812,0.0148436236817923,0.0372379352167746,0.00604787437302874,0.0151432854051309,0.0499619157296323,0.0550981189555011,0.0571306902904589,0.0273444408304315,0.0233052143891776,2000
"32",0.0462253728096436,0.0373242171516336,0.018089439534207,0.0157887666945128,0.0272537488953261,0.0275256806433051,0.20692187760086,0.0236128644202875,0.0288790120856847,0.021620170748653,0.0138385313544086,0.0413450705021397,0.0238622517276391,0.0173118310904858,0.0413450705021397,0.0312012658287166,0.0295966309651027,0.0253835959076969,0.0241399892544937,0.00287493071192662,0.0652472900711812,0.0154417874492368,0.0156402761371465,0.0279779495039145,0.00714724077239734,0.0177984752188872,0.0264353220172086,0.00811539062085608,0.0435529641271376,0.0118688611306873,0.0146937403860329,0.00382038069409276,0.0217817635969917,0.00527243195546082,0.0410903477343676,0.0207710401376072,0.0244172165676553,0.0160360537455019,0.0342781975392129,0.00632559364608496,0.0193412432166181,0.0467595423559937,0.0588718558425852,0.0546137888333695,0.0295966309651027,0.0212880800736982,2001
"33",0.0330563751545291,0.0440485631079998,0.0185433634099431,0.0142919633137464,0.019910221752017,0.0225586640560809,0.0554851589310899,0.0253236267318062,0.0279264058443384,0.019915487889917,0.0149424261014565,0.0415916174162455,0.0240451588514557,0.0206287668788066,0.0472933419518787,0.0251443483096724,0.0376687748569599,0.0226993345917223,0.0206759480093698,0.00402429728912786,0.0747853312181074,0.0116121067472387,0.0145934371361118,0.0286091716738472,0.0061352311969914,0.0170187946469875,0.0244172165676553,0.00597699119801169,0.0454482323421086,0.0118316968515882,0.0198677775211806,0.00471429178344112,0.0242786029110745,0.00775307778182775,0.0382702471083033,0.0319986163245355,0.0205814122888146,0.016527844928748,0.0443306879867097,0.00721910579189662,0.0132291778806175,0.0590155821627325,0.059547839519516,0.0585817267661491,0.0289688691528449,0.0315090917871124,2002
"34",NA,NA,0.0217145747955373,0.0208657501595196,0.0293278536112498,0.0267995604266792,0.044913832778164,0.0222206908469025,0.0231190634865436,0.0188991623552459,0.0170180751635495,0.0366330604005588,0.022090871929299,0.0178948739637239,0.045593987146011,0.0195333618130238,0.0299038928375827,0.0215735101077394,0.0231160613738136,0.00347919550771002,0.0759470015809704,0.0119569358502944,0.0202964446523535,0.0372321578664251,0.0117759354416583,0.0176040762025472,0.0271630086599077,0.00822464391726649,0.0470508470567243,0.0122049142270213,0.0164794337746424,0.00682440591994606,0.0203911857925564,0.0061187575480458,0.0451081814145093,0.0238622517276391,0.0259768064148254,0.0163807850570313,0.0448166527812311,0.00776018529539727,0.0177984752188872,0.052676623588493,0.0538391861550571,0.0538391861550571,0.0297755774948964,0.0275256806433051,2003
"35",NA,NA,0.0183796571113541,0.017214241076706,0.038185298211822,0.0231190634865436,0.0439414810362861,0.0266175408827283,0.0285961040758105,0.0242324546679181,0.018669143476023,0.0485051056332889,0.0299543950972903,0.0231639397373681,0.0525312673386463,0.0265262312206477,0.0366330604005588,0.0292827500589738,0.02293267251701,0.00361485097144078,0.0716870660390811,0.0168229885144549,0.018089439534207,0.0289688691528449,0.00746398577548859,0.0183796571113541,0.0241861654152815,0.00788326626457507,0.0456911072931825,0.0123080002103315,0.0447194689871217,0.00499271759286023,0.0257044165547435,0.00750727135392918,0.0419967453003398,0.0281585290405837,0.0237695578203676,0.0158383626940652,0.0452053030279679,0.00653248094625122,0.0165285927172611,0.0560661755768918,0.0509319091057433,0.0560661755768918,0.0264352968753191,0.0240474671524752,2004
"36",NA,NA,0.0191972418117068,0.0179440412316895,0.0559204696936061,0.0334930568360271,0.0604187790037498,0.0262878728041195,0.0252912827352998,0.0261524032084049,0.0187654790362684,0.0426777166739349,0.0238622517276391,0.0224651290662994,0.0489920716608399,0.0250621386132082,0.0400689072939995,0.0297304371367673,0.0252459125009986,0.00485333981266416,0.073540543040403,0.0148438391085786,0.0187644908222167,0.0387342162662253,0.0107147112809757,0.0184762330628586,0.0239548880737991,0.00696054526803937,0.0447194689871217,0.0131278457017413,0.0284257614474388,0.00375420745769291,0.0264353220172086,0.0090785751338289,0.0384430148101821,0.0245548028828417,0.0200108355520963,0.0161345599998643,0.0412820237552115,0.00513241741924221,0.0159866554986905,0.0576144420836494,0.0590649813221433,0.0531610802655598,0.0267085754576329,0.0245095136166243,2005
"37",NA,NA,0.0199151590346336,0.0195333618130238,0.0436987487639289,0.0292381737075449,0.0442334927583432,0.0208657501595196,0.0296861365470456,0.0244131937997238,0.0184762330628586,0.0402810057499117,0.0345685170557044,0.018861735553021,0.0433846352301496,0.0289136131169047,0.035244347641901,0.0253377191650044,0.0257039990965659,0.00347919550771002,0.0816235660978646,0.0135346843484198,0.0189579135582806,0.036978897075537,0.00778188809360424,0.0166268171424563,0.0261616160110304,0.00730567968744844,0.0445250899731364,0.0117704116086955,0.0221841485599544,0.00534716957770884,0.0241399892544937,0.00695756079783276,0.0517447546638514,0.0246939412997481,0.0234911277527419,0.0130258225482903,0.0424831735396368,0.00478381579805264,0.018089439534207,0.0463215075703995,0.0557757904521153,0.0542723459345831,0.0271175656646726,0.0213830339419832,2006
"38",NA,NA,0.0172,0.0149,0.053,0.0212,0.043,0.02785,0.0308,0.023,0.0123,0.043,0.03635,0.0227,0.0458,0.0331,0.0491,0.0278,0.0233,0.0022,0.0746,0.0102,0.01505,0.03445,0.00759,0.01695,0.0316,0.00435,0.0472,0.00929,0.0177,0.00514,0.0195,0.00696,0.0452,0.02855,0.01995,0.0145,0.03565,0.005,0.01405,0.0589,0.0611,0.06025,0.0291,0.0219,2007
"39",NA,NA,0.01485,0.0115,0.04445,0.0293,0.0507,0.0257,0.0388,0.0229,0.0125,0.0466,0.0269,0.02215,0.0547,0.02465,0.0449,0.02785,0.025,0.00365,0.07985,0.0135,0.0131,0.02925,0.00611,0.0166,0.033,0.0034,0.04495,0.0106,0.02015,0.00385,0.0251,0.005085,0.0359,0.0257,0.01755,0.0131,0.0332,0.0035,0.01335,0.0535,0.05525,0.0536,0.02655,0.02105,2008
